1,2023-11-09,12312312321,132.0,32.0,macarrao,2,20.0,arroz,4,23.0
2,2023-11-09,32132132112,60.34,60.0,oleo de sapo,2,27.5,ervas daninhas,3,1.78
3,2023-11-09,12312312321,1195.0,50.0,Ola mundo,3,333.0,boa milto,8,12.0,hamburguer,5,20.0
4,2023-01-22,45645645645,150.0,20.0,pao,5,12.0,queijo,3,30.0
6,2023-03-20,14714714714,320.0,50.0,carne,2,100.0,cerveja,6,20.0
7,2023-04-25,25825825825,70.0,5.0,refrigerante,4,10.0,salgadinho,5,6.0
8,2023-05-30,36936936936,300.0,75.0,chocolate,10,15.0,sorvete,5,30.0
9,2023-06-18,32132132132,130.0,0.0,cafe,3,20.0,bolacha,7,10.0
11,2023-08-05,98798798798,390.0,0.0,pizza,4,50.0,frango,2,35.0,cerveja,6,20.0
12,2023-09-10,32132132132,170.0,23.0,sal,5,10.0,peixe,3,40.0
13,2023-10-14,65465465465,382.0,60.0,batata,10,10.0,hamburguer,5,20.0,granola,5,10.0,queijo,6,22.0
14,2023-11-15,98798798798,500.0,0.0,lasanha,2,150.0,vinho,2,100.0
16,2023-02-16,25825825825,172.0,40.0,azeitona,5,8.0,queijo,6,22.0
17,2023-03-21,36936936936,165.0,52.0,feijao,7,15.0,arroz,3,20.0
18,2023-04-29,45645645645,320.0,30.0,molho de tomate,10,10.0,esparguete,5,20.0,cerveja,6,20.0
19,2023-05-23,78978978978,100.0,15.0,iogurte,10,5.0,granola,5,10.0
21,2023-07-27,25825825825,120.0,37.0,pepino,10,7.0,tomate,5,10.0
22,2022-12-29,45645645645,320.0,30.0,molho de tomate,10,10.0,esparguete,5,20.0,cerveja,6,20.0
23,2022-12-23,78978978978,100.0,15.0,iogurte,10,5.0,granola,5,10.0
24,2022-11-11,14714714714,140.0,26.0,biscoito,8,10.0,cha,4,15.0
25,2022-11-27,25825825825,120.0,120.0,pepino,10,7.0,tomate,5,10.0
26,2022-11-30,45645645645,320.0,30.0,molho de tomate,10,10.0,esparguete,5,20.0,cerveja,6,20.0
27,2022-12-01,65465465465,382.0,60.0,batata,10,10.0,hamburguer,5,20.0,granola,5,10.0,queijo,6,22.0
28,2022-10-23,78978978978,100.0,15.0,iogurte,10,5.0,granola,5,10.0
29,2022-10-11,14714714714,140.0,26.0,biscoito,8,10.0,cha,4,15.0
30,2022-09-27,25825825825,120.0,120.0,pepino,10,7.0,tomate,5,10.0
5,2023-02-17,78978978978,200.0,200.0,leite,10,10.0,cereal,2,50.0
10,2023-07-22,65465465465,250.0,250.0,azeite,2,100.0,vinho,1,50.0
20,2023-06-11,14714714714,140.0,140.0,biscoito,8,10.0,cha,4,15.0
15,2023-01-28,14714714714,170.0,170.0,atum,3,20.0,massa,4,15.0,granola,5,10.0
